X,CH1,Start,Increment,
Sequence,Volt,-5.490000e+00,1.000000e-02
125,1.92e+00,
126,1.86e+00,
127,1.92e+00,
128,1.86e+00,
129,1.92e+00,
130,1.86e+00,
131,1.92e+00,
132,1.85e+00,
133,1.91e+00,
134,1.86e+00,
135,1.92e+00,
136,1.86e+00,
137,1.91e+00,
138,1.86e+00,
139,1.92e+00,
140,1.92e+00,
141,1.86e+00,
142,1.86e+00,
143,1.92e+00,
144,1.87e+00,
145,1.93e+00,
146,1.89e+00,
147,1.94e+00,
148,1.90e+00,
149,1.96e+00,
150,1.92e+00,
151,1.98e+00,
152,1.93e+00,
153,1.99e+00,
154,1.95e+00,
155,2.01e+00,
156,1.95e+00,
157,2.02e+00,
158,2.02e+00,
159,1.96e+00,
160,2.02e+00,
161,1.96e+00,
162,2.01e+00,
163,1.94e+00,
164,1.98e+00,
165,1.91e+00,
166,1.96e+00,
167,1.88e+00,
168,1.93e+00,
169,1.87e+00,
170,1.92e+00,
171,1.86e+00,
172,1.92e+00,
173,1.85e+00,
174,1.90e+00,
175,1.85e+00,
176,1.90e+00,
177,1.84e+00,
178,1.90e+00,
179,1.84e+00,
180,1.90e+00,
181,1.84e+00,
182,1.90e+00,
183,1.85e+00,
184,1.85e+00,
185,1.91e+00,
186,1.86e+00,
187,1.92e+00,
188,1.92e+00,
189,1.86e+00,
190,1.92e+00,
191,1.86e+00,
192,1.92e+00,
193,1.86e+00,
194,1.86e+00,
195,1.92e+00,
196,1.91e+00,
197,1.85e+00,
198,1.90e+00,
199,1.85e+00,
200,1.85e+00,
201,1.90e+00,
202,1.90e+00,
203,1.85e+00,
204,1.90e+00,
205,1.85e+00,
206,1.90e+00,
207,1.84e+00,
208,1.85e+00,
209,1.90e+00,
210,1.90e+00,
211,1.84e+00,
212,1.90e+00,
213,1.85e+00,
214,1.85e+00,
215,1.90e+00,
216,1.85e+00,
217,1.91e+00,
218,1.85e+00,
219,1.91e+00,
220,1.91e+00,
221,1.86e+00,
222,1.90e+00,
223,1.86e+00,
224,1.91e+00,
225,1.86e+00,
226,1.90e+00,
227,1.84e+00,
228,1.90e+00,
229,1.84e+00,
230,1.84e+00,
231,1.90e+00,
232,1.84e+00,
233,1.90e+00,
234,1.90e+00,
235,1.84e+00,
236,1.90e+00,
237,1.83e+00,
238,1.90e+00,
239,1.84e+00,
240,1.84e+00,
241,1.91e+00,
242,1.86e+00,
243,1.94e+00,
244,1.90e+00,
245,1.97e+00,
246,1.92e+00,
247,1.98e+00,
248,1.95e+00,
249,2.00e+00,
250,1.95e+00,
251,2.02e+00,
252,1.96e+00,
253,2.02e+00,
254,1.97e+00,
255,2.02e+00,
256,1.97e+00,
257,2.02e+00,
258,2.02e+00,
259,1.96e+00,
260,2.02e+00,
261,1.95e+00,
262,1.99e+00,
263,1.94e+00,
264,1.98e+00,
265,1.92e+00,
266,1.97e+00,
267,1.90e+00,
268,1.94e+00,
269,1.89e+00,
270,1.94e+00,
271,1.87e+00,
272,1.93e+00,
273,1.86e+00,
274,1.86e+00,
275,1.92e+00,
276,1.86e+00,
277,1.92e+00,
278,1.92e+00,
279,1.86e+00,
280,1.92e+00,
281,1.86e+00,
282,1.92e+00,
283,1.84e+00,
284,1.92e+00,
285,1.86e+00,
286,1.93e+00,
287,1.86e+00,
288,1.92e+00,
289,1.86e+00,
290,1.92e+00,
291,1.86e+00,
292,1.86e+00,
293,1.91e+00,
294,1.92e+00,
295,1.85e+00,
296,1.90e+00,
297,1.84e+00,
298,1.90e+00,
299,1.84e+00,
300,1.90e+00,
301,1.84e+00,
302,1.90e+00,
303,1.84e+00,
304,1.84e+00,
305,1.90e+00,
306,1.90e+00,
307,1.85e+00,
308,1.90e+00,
309,1.86e+00,
310,1.90e+00,
311,1.85e+00,
312,1.84e+00,
313,1.90e+00,
314,1.90e+00,
315,1.84e+00,
316,1.90e+00,
317,1.85e+00,
318,1.90e+00,
319,1.85e+00,
320,1.90e+00,
321,1.84e+00,
322,1.85e+00,
323,1.90e+00,
324,1.84e+00,
325,1.90e+00,
326,1.84e+00,
327,1.90e+00,
328,1.90e+00,
329,1.85e+00,
330,1.90e+00,
331,1.85e+00,
332,1.84e+00,
333,1.90e+00,
334,1.90e+00,
335,1.84e+00,
336,1.84e+00,
337,1.90e+00,
338,1.90e+00,
339,1.83e+00,
340,1.84e+00,
341,1.90e+00,
342,1.87e+00,
343,1.94e+00,
344,1.90e+00,
345,1.98e+00,
346,1.94e+00,
347,2.01e+00,
348,1.96e+00,
349,2.02e+00,
350,2.02e+00,
351,1.96e+00,
352,1.96e+00,
353,2.01e+00,
354,2.01e+00,
355,1.95e+00,
356,1.95e+00,
357,2.01e+00,
358,1.94e+00,
359,2.00e+00,
360,1.94e+00,
361,2.00e+00,
362,1.98e+00,
363,1.92e+00,
364,1.98e+00,
365,1.91e+00,
366,1.98e+00,
367,1.89e+00,
368,1.94e+00,
369,1.88e+00,
370,1.94e+00,
371,1.87e+00,
372,1.86e+00,
373,1.92e+00,
374,1.86e+00,
375,1.92e+00,
376,1.86e+00,
377,1.92e+00,
378,1.91e+00,
379,1.86e+00,
380,1.92e+00,
381,1.86e+00,
382,1.92e+00,
383,1.86e+00,
384,1.92e+00,
385,1.86e+00,
386,1.86e+00,
387,1.92e+00,
388,1.92e+00,
389,1.86e+00,
390,1.86e+00,
391,1.92e+00,
392,1.91e+00,
393,1.85e+00,
394,1.85e+00,
395,1.90e+00,
396,1.90e+00,
397,1.84e+00,
398,1.84e+00,
399,1.90e+00,
400,1.90e+00,
401,1.84e+00,
402,1.90e+00,
403,1.84e+00,
404,1.90e+00,
405,1.84e+00,
406,1.84e+00,
407,1.90e+00,
408,1.90e+00,
409,1.84e+00,
410,1.90e+00,
411,1.84e+00,
412,1.90e+00,
413,1.84e+00,
414,1.84e+00,
415,1.90e+00,
416,1.90e+00,
417,1.86e+00,
418,1.85e+00,
419,1.92e+00,
420,1.90e+00,
421,1.84e+00,
422,1.90e+00,
423,1.85e+00,
424,1.90e+00,
425,1.84e+00,
426,1.84e+00,
427,1.90e+00,
428,1.85e+00,
429,1.90e+00,
430,1.90e+00,
431,1.84e+00,
432,1.90e+00,
433,1.84e+00,
434,1.86e+00,
435,1.92e+00,
436,1.91e+00,
437,1.86e+00,
438,1.86e+00,
439,1.92e+00,
440,1.86e+00,
441,1.93e+00,
442,1.87e+00,
443,1.95e+00,
444,1.92e+00,
445,2.00e+00,
446,1.96e+00,
447,2.03e+00,
448,2.04e+00,
449,1.98e+00,
450,2.04e+00,
451,1.98e+00,
452,2.02e+00,
453,1.96e+00,
454,2.00e+00,
455,1.94e+00,
456,1.98e+00,
457,1.93e+00,
458,1.92e+00,
459,1.98e+00,
460,1.97e+00,
461,1.91e+00,
462,1.97e+00,
463,1.90e+00,
464,1.96e+00,
465,1.89e+00,
466,1.94e+00,
467,1.88e+00,
468,1.94e+00,
469,1.87e+00,
470,1.92e+00,
471,1.86e+00,
472,1.86e+00,
473,1.91e+00,
474,1.86e+00,
475,1.92e+00,
476,1.86e+00,
477,1.92e+00,
478,1.92e+00,
479,1.86e+00,
480,1.86e+00,
481,1.92e+00,
482,1.92e+00,
483,1.85e+00,
484,1.85e+00,
485,1.92e+00,
486,1.91e+00,
487,1.86e+00,
488,1.90e+00,
489,1.85e+00,
490,1.85e+00,
491,1.90e+00,
492,1.90e+00,
493,1.84e+00,
494,1.89e+00,
495,1.83e+00,
496,1.89e+00,
497,1.82e+00,
498,1.83e+00,
499,1.89e+00,
500,1.89e+00,
501,1.82e+00,
502,1.83e+00,
503,1.89e+00,
504,1.83e+00,
505,1.89e+00,
506,1.84e+00,
507,1.90e+00,
508,1.90e+00,
509,1.84e+00,
510,1.90e+00,
511,1.84e+00,
512,1.84e+00,
513,1.90e+00,
514,1.89e+00,
515,1.83e+00,
516,1.90e+00,
517,1.83e+00,
518,1.90e+00,
519,1.84e+00,
520,1.85e+00,
521,1.90e+00,
522,1.85e+00,
523,1.90e+00,
524,1.92e+00,
525,1.86e+00,
526,1.86e+00,
527,1.92e+00,
528,1.87e+00,
529,1.93e+00,
530,1.87e+00,
531,1.94e+00,
532,1.88e+00,
533,1.95e+00,
534,1.90e+00,
535,1.96e+00,
536,1.96e+00,
537,1.90e+00,
538,1.96e+00,
539,1.90e+00,
540,1.91e+00,
541,1.98e+00,
542,1.93e+00,
543,2.00e+00,
544,1.96e+00,
545,2.02e+00,
546,1.98e+00,
547,2.02e+00,
548,2.03e+00,
549,1.96e+00,
550,2.01e+00,
551,1.93e+00,
552,1.98e+00,
553,1.91e+00,
554,1.97e+00,
555,1.90e+00,
556,1.94e+00,
557,1.88e+00,
558,1.94e+00,
559,1.88e+00,
560,1.89e+00,
561,1.94e+00,
562,1.88e+00,
563,1.94e+00,
564,1.88e+00,
565,1.94e+00,
566,1.88e+00,
567,1.94e+00,
568,1.94e+00,
569,1.87e+00,
570,1.86e+00,
571,1.92e+00,
572,1.86e+00,
573,1.91e+00,
574,1.90e+00,
575,1.86e+00,
576,1.92e+00,
577,1.85e+00,
578,1.92e+00,
579,1.86e+00,
580,1.92e+00,
581,1.86e+00,
582,1.86e+00,
583,1.92e+00,
584,1.92e+00,
585,1.86e+00,
586,1.91e+00,
587,1.85e+00,
588,1.84e+00,
589,1.90e+00,
590,1.90e+00,
591,1.85e+00,
592,1.90e+00,
593,1.83e+00,
594,1.90e+00,
595,1.83e+00,
596,1.83e+00,
597,1.89e+00,
598,1.82e+00,
599,1.88e+00,
600,1.82e+00,
601,1.88e+00,
602,1.82e+00,
603,1.88e+00,
604,1.90e+00,
605,1.82e+00,
606,1.83e+00,
607,1.89e+00,
608,1.89e+00,
609,1.83e+00,
610,1.83e+00,
611,1.89e+00,
612,1.84e+00,
613,1.90e+00,
614,1.90e+00,
615,1.85e+00,
616,1.90e+00,
617,1.85e+00,
618,1.86e+00,
619,1.91e+00,
620,1.86e+00,
621,1.92e+00,
622,1.93e+00,
623,1.87e+00,
624,1.87e+00,
625,1.94e+00,
626,1.92e+00,
627,1.86e+00,
628,1.86e+00,
629,1.91e+00,
630,1.90e+00,
631,1.84e+00,
632,1.90e+00,
633,1.84e+00,
634,1.90e+00,
635,1.84e+00,
636,1.85e+00,
637,1.90e+00,
638,1.86e+00,
639,1.91e+00,
640,1.92e+00,
641,1.86e+00,
642,1.87e+00,
643,1.93e+00,
644,1.87e+00,
645,1.94e+00,
646,1.89e+00,
647,1.94e+00,
648,1.89e+00,
649,1.95e+00,
650,1.94e+00,
651,1.88e+00,
652,1.93e+00,
653,1.86e+00,
654,1.90e+00,
655,1.85e+00,
656,1.90e+00,
657,1.84e+00,
658,1.83e+00,
659,1.90e+00,
660,1.89e+00,
661,1.83e+00,
662,1.83e+00,
663,1.89e+00,
664,1.84e+00,
665,1.90e+00,
666,1.89e+00,
667,1.84e+00,
668,1.89e+00,
669,1.84e+00,
670,1.90e+00,
671,1.83e+00,
672,1.89e+00,
673,1.83e+00,
674,1.84e+00,
675,1.90e+00,
676,1.85e+00,
677,1.90e+00,
678,1.90e+00,
679,1.85e+00,
680,1.85e+00,
681,1.91e+00,
682,1.86e+00,
683,1.92e+00,
684,1.86e+00,
685,1.91e+00,
686,1.85e+00,
687,1.90e+00,
688,1.90e+00,
689,1.84e+00,
690,1.89e+00,
691,1.83e+00,
692,1.88e+00,
693,1.82e+00,
694,1.82e+00,
695,1.89e+00,
696,1.88e+00,
697,1.82e+00,
698,1.86e+00,
699,1.81e+00,
700,1.88e+00,
701,1.82e+00,
702,1.89e+00,
703,1.82e+00,
704,1.84e+00,
705,1.90e+00,
706,1.90e+00,
707,1.85e+00,
708,1.86e+00,
709,1.93e+00,
710,1.94e+00,
711,1.87e+00,
712,1.90e+00,
713,1.94e+00,
714,1.90e+00,
715,1.96e+00,
716,1.91e+00,
717,1.97e+00,
718,1.91e+00,
719,1.98e+00,
720,1.98e+00,
721,1.91e+00,
722,1.92e+00,
723,1.98e+00,
724,2.01e+00,
725,1.92e+00,
726,1.98e+00,
727,1.93e+00,
728,2.00e+00,
729,1.93e+00,
730,1.98e+00,
731,1.92e+00,
732,1.92e+00,
733,1.98e+00,
734,1.97e+00,
735,1.91e+00,
736,1.97e+00,
737,1.90e+00,
738,1.96e+00,
739,1.90e+00,
740,1.97e+00,
741,1.90e+00,
742,1.97e+00,
743,1.90e+00,
744,1.97e+00,
745,1.90e+00,
746,1.92e+00,
747,1.97e+00,
748,1.97e+00,
749,1.90e+00,
750,1.94e+00,
751,1.90e+00,
752,1.94e+00,
753,1.88e+00,
754,1.93e+00,
755,1.87e+00,
756,1.92e+00,
757,1.85e+00,
758,1.90e+00,
759,1.84e+00,
760,1.89e+00,
761,1.83e+00,
762,1.88e+00,
763,1.82e+00,
764,1.86e+00,
765,1.81e+00,
766,1.81e+00,
767,1.86e+00,
768,1.86e+00,
769,1.81e+00,
770,1.85e+00,
771,1.79e+00,
772,1.85e+00,
773,1.79e+00,
774,1.85e+00,
775,1.79e+00,
776,1.80e+00,
777,1.85e+00,
778,1.80e+00,
779,1.86e+00,
780,1.82e+00,
781,1.88e+00,
782,1.83e+00,
783,1.89e+00,
784,1.83e+00,
785,1.90e+00,
786,1.84e+00,
787,1.90e+00,
788,1.90e+00,
789,1.84e+00,
790,1.90e+00,
791,1.84e+00,
792,1.90e+00,
793,1.84e+00,
794,1.90e+00,
795,1.83e+00,
796,1.84e+00,
797,1.90e+00,
798,1.83e+00,
799,1.90e+00,
800,1.85e+00,
801,1.90e+00,
802,1.86e+00,
803,1.93e+00,
804,1.87e+00,
805,1.94e+00,
806,1.90e+00,
807,1.96e+00,
808,1.91e+00,
809,1.97e+00,
810,1.93e+00,
811,1.98e+00,
812,1.94e+00,
813,1.99e+00,
814,1.94e+00,
815,1.98e+00,
816,1.99e+00,
817,1.93e+00,
818,1.98e+00,
819,1.94e+00,
820,1.99e+00,
821,1.94e+00,
822,1.98e+00,
823,1.93e+00,
824,1.98e+00,
825,1.93e+00,
826,1.98e+00,
827,1.93e+00,
828,1.98e+00,
829,1.92e+00,
830,1.92e+00,
831,1.98e+00,
832,1.90e+00,
833,1.97e+00,
834,1.96e+00,
835,1.90e+00,
836,1.95e+00,
837,1.90e+00,
838,1.90e+00,
839,1.95e+00,
840,1.95e+00,
841,1.89e+00,
842,1.94e+00,
843,1.89e+00,
844,1.89e+00,
845,1.97e+00,
846,1.90e+00,
847,1.98e+00,
848,1.98e+00,
849,1.91e+00,
850,1.97e+00,
851,1.90e+00,
852,1.95e+00,
853,1.90e+00,
854,1.94e+00,
855,1.87e+00,
856,1.93e+00,
857,1.86e+00,
858,1.91e+00,
859,1.85e+00,
860,1.90e+00,
861,1.84e+00,
862,1.89e+00,
863,1.82e+00,
864,1.88e+00,
865,1.82e+00,
866,1.86e+00,
867,1.81e+00,
868,1.86e+00,
869,1.79e+00,
870,1.84e+00,
871,1.78e+00,
872,1.84e+00,
873,1.78e+00,
874,1.78e+00,
875,1.85e+00,
876,1.79e+00,
877,1.86e+00,
878,1.80e+00,
879,1.86e+00,
880,1.81e+00,
881,1.88e+00,
882,1.89e+00,
883,1.83e+00,
884,1.84e+00,
885,1.90e+00,
886,1.90e+00,
887,1.84e+00,
888,1.90e+00,
889,1.84e+00,
890,1.90e+00,
891,1.84e+00,
892,1.90e+00,
893,1.86e+00,
894,1.87e+00,
895,1.93e+00,
896,1.88e+00,
897,1.94e+00,
898,1.90e+00,
899,1.97e+00,
900,1.92e+00,
901,1.98e+00,
902,1.99e+00,
903,1.94e+00,
904,1.99e+00,
905,1.93e+00,
906,2.00e+00,
907,1.94e+00,
908,2.00e+00,
909,1.94e+00,
910,1.94e+00,
911,1.99e+00,
912,1.98e+00,
913,1.93e+00,
914,1.98e+00,
915,1.92e+00,
916,1.92e+00,
917,1.98e+00,
918,1.91e+00,
919,1.98e+00,
920,1.91e+00,
921,1.97e+00,
922,1.97e+00,
923,1.90e+00,
924,1.96e+00,
925,1.90e+00,
926,1.90e+00,
927,1.96e+00,
928,1.90e+00,
929,1.95e+00,
930,1.95e+00,
931,1.90e+00,
932,1.90e+00,
933,1.95e+00,
934,1.89e+00,
935,1.96e+00,
936,1.94e+00,
937,1.89e+00,
938,1.94e+00,
939,1.89e+00,
940,1.94e+00,
941,1.89e+00,
942,1.90e+00,
943,1.95e+00,
944,1.94e+00,
945,1.89e+00,
946,1.94e+00,
947,1.88e+00,
948,1.88e+00,
949,1.95e+00,
950,1.96e+00,
951,1.89e+00,
952,1.94e+00,
953,1.88e+00,
954,1.93e+00,
955,1.86e+00,
956,1.90e+00,
957,1.85e+00,
958,1.90e+00,
959,1.84e+00,
960,1.89e+00,
961,1.83e+00,
962,1.88e+00,
963,1.82e+00,
964,1.82e+00,
965,1.88e+00,
966,1.87e+00,
967,1.81e+00,
968,1.87e+00,
969,1.81e+00,
970,1.86e+00,
971,1.80e+00,
972,1.79e+00,
973,1.86e+00,
974,1.84e+00,
975,1.78e+00,
976,1.78e+00,
977,1.85e+00,
978,1.79e+00,
979,1.86e+00,
980,1.80e+00,
981,1.86e+00,
982,1.82e+00,
983,1.88e+00,
984,1.83e+00,
985,1.89e+00,
986,1.84e+00,
987,1.90e+00,
988,1.86e+00,
989,1.93e+00,
990,1.88e+00,
991,1.95e+00,
992,1.90e+00,
993,1.97e+00,
994,1.98e+00,
995,1.91e+00,
996,1.93e+00,
997,1.98e+00,
998,1.94e+00,
999,1.99e+00,
1000,2.00e+00,
1001,1.94e+00,
1002,2.00e+00,
1003,1.94e+00,
1004,1.94e+00,
1005,2.01e+00,
1006,1.95e+00,
1007,2.00e+00,
1008,2.00e+00,
1009,1.94e+00,
1010,1.98e+00,
1011,1.92e+00,
1012,1.98e+00,
1013,1.92e+00,
1014,1.97e+00,
1015,1.92e+00,
1016,1.97e+00,
1017,1.91e+00,
1018,1.97e+00,
1019,1.91e+00,
1020,1.91e+00,
1021,1.98e+00,
1022,1.98e+00,
1023,1.91e+00,
1024,1.98e+00,
1025,1.91e+00,
1026,1.96e+00,
1027,1.90e+00,
1028,1.96e+00,
1029,1.90e+00,
1030,1.95e+00,
1031,1.89e+00,
1032,1.94e+00,
1033,1.89e+00,
1034,1.94e+00,
1035,1.89e+00,
1036,1.89e+00,
1037,1.94e+00,
1038,1.88e+00,
1039,1.94e+00,
1040,1.94e+00,
1041,1.88e+00,
1042,1.94e+00,
1043,1.88e+00,
1044,1.94e+00,
1045,1.87e+00,
1046,1.94e+00,
1047,1.88e+00,
1048,1.88e+00,
1049,1.94e+00,
1050,1.89e+00,
1051,1.95e+00,
1052,1.95e+00,
1053,1.89e+00,
1054,1.94e+00,
1055,1.87e+00,
1056,1.90e+00,
1057,1.85e+00,
1058,1.88e+00,
1059,1.82e+00,
1060,1.86e+00,
1061,1.81e+00,
1062,1.86e+00,
1063,1.80e+00,
1064,1.86e+00,
1065,1.79e+00,
1066,1.86e+00,
1067,1.79e+00,
1068,1.79e+00,
1069,1.85e+00,
1070,1.84e+00,
1071,1.78e+00,
1072,1.82e+00,
1073,1.76e+00,
1074,1.82e+00,
1075,1.76e+00,
1076,1.83e+00,
1077,1.78e+00,
1078,1.79e+00,
1079,1.86e+00,
1080,1.82e+00,
1081,1.89e+00,
1082,1.86e+00,
1083,1.93e+00,
1084,1.88e+00,
1085,1.95e+00,
1086,1.92e+00,
1087,1.98e+00,
1088,1.93e+00,
1089,2.00e+00,
1090,2.01e+00,
1091,1.95e+00,
1092,1.96e+00,
1093,2.02e+00,
1094,2.01e+00,
1095,1.95e+00,
1096,1.94e+00,
1097,2.01e+00,
1098,1.98e+00,
1099,1.94e+00,
1100,2.00e+00,
1101,1.94e+00,
1102,1.98e+00,
1103,1.92e+00,
1104,1.97e+00,
1105,1.91e+00,
1106,1.97e+00,
1107,1.90e+00,
1108,1.97e+00,
1109,1.90e+00,
1110,1.96e+00,
1111,1.90e+00,
1112,1.95e+00,
1113,1.89e+00,
1114,1.89e+00,
1115,1.95e+00,
1116,1.90e+00,
1117,1.95e+00,
1118,1.89e+00,
1119,1.95e+00,
1120,1.90e+00,
1121,1.95e+00,
1122,1.94e+00,
1123,1.89e+00,
1124,1.89e+00,
1125,1.94e+00,
1126,1.94e+00,
1127,1.89e+00,
1128,1.94e+00,
1129,1.89e+00,
1130,1.88e+00,
1131,1.94e+00,
1132,1.94e+00,
1133,1.87e+00,
1134,1.88e+00,
1135,1.94e+00,
1136,1.88e+00,
1137,1.94e+00,
1138,1.88e+00,
1139,1.94e+00,
1140,1.94e+00,
1141,1.88e+00,
1142,1.94e+00,
1143,1.88e+00,
1144,1.94e+00,
1145,1.88e+00,
1146,1.89e+00,
1147,1.94e+00,
1148,1.90e+00,
1149,1.96e+00,
1150,1.96e+00,
1151,1.90e+00,
1152,1.94e+00,
1153,1.87e+00,
1154,1.93e+00,
1155,1.86e+00,
1156,1.90e+00,
1157,1.82e+00,
1158,1.88e+00,
1159,1.82e+00,
1160,1.87e+00,
1161,1.81e+00,
1162,1.86e+00,
1163,1.81e+00,
1164,1.82e+00,
1165,1.88e+00,
1166,1.86e+00,
1167,1.81e+00,
1168,1.86e+00,
1169,1.81e+00,
1170,1.85e+00,
1171,1.79e+00,
1172,1.84e+00,
1173,1.78e+00,
1174,1.78e+00,
1175,1.84e+00,
1176,1.78e+00,
1177,1.85e+00,
1178,1.80e+00,
1179,1.86e+00,
1180,1.82e+00,
1181,1.89e+00,
1182,1.85e+00,
1183,1.92e+00,
1184,1.87e+00,
1185,1.95e+00,
1186,1.91e+00,
1187,1.98e+00,
1188,1.93e+00,
1189,2.00e+00,
1190,1.95e+00,
1191,2.01e+00,
1192,2.01e+00,
1193,1.95e+00,
1194,1.96e+00,
1195,2.02e+00,
1196,1.95e+00,
1197,2.01e+00,
1198,2.01e+00,
1199,1.94e+00,
